Wall time,Step,Value
1703543731.1495688,794000,1.0
1703544675.245896,796000,1.0
1703544777.7141438,798000,1.0
1703544880.595156,800000,1.0
1703544982.4995255,802000,1.0
1703545084.6360242,804000,1.0
1703545189.835952,806000,1.0
1703545293.394163,808000,1.0
1703545395.9579365,810000,1.0
1703545499.482095,812000,1.0
1703545603.1536677,814000,1.0
1703545707.1342976,816000,1.0
1703545810.199828,818000,1.0
1703545916.4712307,820000,1.0
1703546019.4593477,822000,1.0
1703546123.4166048,824000,1.0
1703546227.1867692,826000,1.0
1703546335.5488763,828000,1.0
1703546452.42929,830000,1.0
1703546690.931324,832000,1.0
1703546806.8789916,834000,1.0
1703547670.504322,836000,1.0
1703550045.278795,838000,1.0
1703552503.0575242,840000,1.0
1703552609.6635494,842000,1.0
1703552714.393975,844000,1.0
1703552818.5634155,846000,1.0
1703552921.7405772,848000,1.0
1703553023.1713378,850000,1.0
1703553125.933105,852000,1.0
1703553227.728266,854000,1.0
1703553330.75654,856000,1.0
1703553433.845718,858000,1.0
