Wall time,Step,Value
1703649520.1276724,226000,1.0
1703649613.3137622,228000,1.0
1703649705.4987102,230000,1.0
1703649797.4501023,232000,1.0
1703649889.5036194,234000,1.0
1703649981.9788904,236000,1.0
1703650073.8032882,238000,0.0
1703650165.2606387,240000,0.0
1703650257.358,242000,1.0
1703650349.3448298,244000,1.0
1703650442.2349043,246000,1.0
1703650534.0627582,248000,1.0
1703650626.5357263,250000,1.0
1703650718.721798,252000,1.0
1703650811.5780277,254000,1.0
1703650904.2763941,256000,1.0
1703650996.968324,258000,1.0
1703651089.42149,260000,1.0
1703651182.5514207,262000,1.0
1703651276.204951,264000,1.0
1703651369.9533446,266000,1.0
1703651463.7209609,268000,1.0
1703651557.0214236,270000,1.0
1703651650.5547247,272000,1.0
1703651744.2225494,274000,1.0
1703651837.682902,276000,1.0
1703651931.4600952,278000,1.0
1703652025.1402538,280000,1.0
1703652119.0909507,282000,1.0
1703652212.9987571,284000,1.0
1703652306.7816951,286000,1.0
1703652399.8400166,288000,1.0
1703652493.1249194,290000,1.0
1703652586.7025163,292000,1.0
1703652680.6295547,294000,1.0
1703652774.6636684,296000,1.0
1703652868.73617,298000,1.0
1703652963.0573738,300000,1.0
1703653057.3486762,302000,1.0
1703653151.2873373,304000,1.0
1703653245.1081023,306000,1.0
1703653338.5357885,308000,1.0
1703653433.0902863,310000,1.0
1703653527.0383759,312000,1.0
1703653620.533569,314000,1.0
1703653714.1911411,316000,1.0
1703653808.579332,318000,1.0
1703653902.2278936,320000,1.0
1703653995.9564416,322000,1.0
1703654089.8645246,324000,1.0
1703654184.3805835,326000,1.0
1703654278.3480582,328000,1.0
1703654371.9755082,330000,1.0
1703654466.1847184,332000,1.0
1703654560.2446945,334000,1.0
1703654654.661742,336000,1.0
1703654748.7666714,338000,1.0
1703654842.785457,340000,0.0
1703654936.5886998,342000,1.0
1703655031.11349,344000,1.0
1703655124.8552425,346000,1.0
1703655219.6013687,348000,1.0
1703655313.7331283,350000,1.0
1703655407.6972528,352000,1.0
1703655502.6000662,354000,1.0
1703655597.49256,356000,1.0
1703655691.7396173,358000,1.0
1703655786.7813013,360000,1.0
1703655880.8309844,362000,1.0
1703655974.6734934,364000,1.0
1703656068.693073,366000,1.0
1703656163.016602,368000,1.0
1703656258.0262737,370000,1.0
1703656352.808171,372000,1.0
1703656446.8356726,374000,1.0
1703656541.1867616,376000,1.0
1703656635.205421,378000,1.0
1703656729.1412737,380000,1.0
1703656823.3994243,382000,1.0
1703656917.8127544,384000,1.0
1703657011.7712247,386000,1.0
1703657106.0944483,388000,1.0
1703657200.3350968,390000,1.0
1703657294.6107075,392000,1.0
1703657388.8379982,394000,1.0
1703657483.9390502,396000,1.0
1703657578.364582,398000,1.0
1703657673.2882335,400000,1.0
1703657774.6365054,402000,1.0
1703657870.6167388,404000,1.0
1703657965.7986176,406000,1.0
1703658062.250451,408000,1.0
1703658158.0669212,410000,1.0
1703658254.9692378,412000,1.0
1703658351.0119915,414000,1.0
1703658446.0741975,416000,1.0
1703658541.8372014,418000,1.0
1703658635.427354,420000,1.0
1703658729.790354,422000,1.0
1703658823.7174966,424000,1.0
1703658919.3144717,426000,1.0
1703659015.258906,428000,1.0
1703659109.5508747,430000,1.0
1703659203.5411859,432000,1.0
1703659299.3944929,434000,1.0
1703659395.6126914,436000,1.0
1703659490.2177742,438000,1.0
1703659585.048851,440000,1.0
1703659680.4561338,442000,1.0
1703659775.7964976,444000,1.0
1703659871.471269,446000,1.0
1703659967.326018,448000,1.0
1703660063.339523,450000,1.0
1703660159.0989752,452000,1.0
1703660353.6096253,454000,1.0
1703660450.9499214,456000,1.0
1703660548.3491979,458000,1.0
1703660642.4141867,460000,1.0
1703660736.5141182,462000,1.0
1703660830.370475,464000,1.0
1703660924.8446114,466000,1.0
1703661018.1401033,468000,1.0
1703661111.483202,470000,1.0
1703661205.5013614,472000,1.0
1703661302.1180308,474000,1.0
1703661400.023185,476000,1.0
1703661495.2455273,478000,1.0
1703661591.581072,480000,1.0
1703661687.616305,482000,1.0
1703661781.9025872,484000,1.0
1703661878.8928761,486000,1.0
1703661975.833016,488000,1.0
1703662071.2893357,490000,1.0
1703662165.5549414,492000,1.0
1703662259.8003104,494000,1.0
1703662354.1857529,496000,1.0
1703662448.3967426,498000,1.0
1703662542.5454404,500000,1.0
1703662636.9057353,502000,1.0
1703662731.0199554,504000,1.0
1703662825.4464853,506000,1.0
1703662920.2772255,508000,1.0
1703663014.6552286,510000,1.0
1703663109.0641685,512000,1.0
1703663204.7675958,514000,1.0
1703663299.6378577,516000,1.0
1703663394.2354453,518000,1.0
1703663491.6336346,520000,1.0
1703663586.9789052,522000,1.0
1703663684.165837,524000,1.0
1703663781.6152577,526000,1.0
1703663923.5246456,528000,1.0
1703664019.0432487,530000,1.0
1703664114.5858998,532000,1.0
1703664210.192775,534000,1.0
1703664305.4090955,536000,1.0
1703664400.9672308,538000,1.0
1703664497.2353997,540000,1.0
1703664593.3554826,542000,1.0
1703664689.5997257,544000,1.0
1703664784.63403,546000,1.0
